,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
3008,0.4743880944644108,1.546144718881682,-1.7314396022857754,-0.12598299806613786,-0.6459654798030303,1.985205197538073,0.172291614377988,0.34023616509015964,0.3435684871688918,0.29089002562634164,0
31310,-0.5357591512117555,-0.7480263467473754,0.6398934580000404,-0.7682607212573458,-0.9317678415229835,-0.5096813810476784,1.7884861432136265,0.014107392504913996,-1.1801794531154026,0.07132777410441697,1
30989,-0.35678940186236763,1.8364312457994476,1.0196349962971585,-0.7449271501743157,-0.620461860683266,-0.2254124668309195,-1.5284183804366587,-1.3169022918068034,0.8252185899220101,-0.6927492576832399,1
46651,0.7073588352913653,-1.254347736600618,-0.0013039668614835687,-0.6666150217407958,-0.3038975608644168,-0.6934435174691244,0.9459842571020302,-0.37065671960679636,-1.1415335243786437,0.4894631536060933,1
32520,-1.5597950616540428,-0.6505660896067141,1.7106244825694308,-1.349111120164909,-0.27629471319071464,-0.7301377182534282,1.5440260657241613,-1.0876812977461576,-2.0653166376472845,-0.961948906938229,1
36404,0.13862038538170585,-1.4824412410245973,0.10542564670581468,1.594873602424782,-0.3690940034190992,-0.07677401744547714,-0.3801426747535962,-0.8857523261214294,-0.05990625775428576,-1.1433024343288394,1
28839,0.40433097035310406,1.6726005445061904,-1.7767640091164845,0.40025504757489566,-0.20519265572732018,-0.5185616287502577,-0.3174709026845556,1.0513460811670892,0.5506025066278625,0.5275571658085032,1
6595,1.713069223093028,1.3556078763717863,-1.1936713305752313,2.218809987415937,2.094451440442446,-0.4731610236231462,-0.17576451698865492,0.6382348350851251,0.646046483082247,0.6401974749488711,0
22540,0.5248798482269389,0.16593214494448374,-0.4168847149860984,-0.3990770926605848,-0.5482381368357435,-0.17525574158257395,0.7166108075622435,1.37831225124448,-0.6127093186293161,2.487033347618155,0
48258,0.5809934848112107,-0.9794840445147018,-0.2717064379432945,-0.030699746206577783,-0.7952730473797005,-0.24157819888131293,-0.03290925699063754,-0.9565019729379947,-0.42298445759868597,0.04899288844075633,1
3760,1.320470796390281,1.8173735871625685,0.35553437374109953,-0.521264958660247,-0.36422616816083214,-0.7522011834191706,-0.5989653507263529,-1.1616166807208277,0.8085105487635466,-1.5821543324674407,0
47331,-1.0981317517820943,-1.2724712106417426,-0.9045416178405491,-0.06010993388159311,-0.7682270563164795,-0.6167539599831151,-0.04880329573148168,-0.2496121835312833,0.11050412941955853,-0.4211149157774263,1
1699,1.4827399926693792,-0.8760473171922564,0.3826492551204672,1.5870384436000162,1.5562263202034718,0.28797251267482543,1.3849508891962576,0.20990596670022624,-0.5815208828047599,0.7339499439755524,0
36308,0.0293565672106198,-0.7366669882735354,-0.544175966144836,-1.144568946246911,-0.9974941091771632,-0.6548113263286927,1.4057356680669626,-0.008151433311965578,-0.9816457991628662,0.2973998458196775,1
20389,-2.7268370382504914,-0.4944299362133334,1.727883632075552,0.11546691664817044,1.4331113194444662,-0.5853748969155285,1.1182688859361036,-0.09793290758825574,-1.404943798781995,-1.3203733728183327,0
25349,0.45812936835749607,-1.4902902728062262,0.46234082278069866,2.164554722472607,-1.2977690731096163,-1.1281595386547651,0.1976204726354494,-0.8722160985787799,-0.6632418847603582,0.9474278021240844,1
26765,-0.43793574985917283,1.3349017837606247,0.9373261526217379,0.22526516742442992,1.028993830001916,0.4520973766978775,-1.5050226412829053,-1.3371264606259912,0.2550170789811157,-0.06964917408980428,1
6491,-1.9950312883082801,-0.7660815999051113,0.19847391197964834,-0.045599985346833204,-0.03287979872846897,-1.1408542417937575,0.9207916590602478,-0.008584558857391594,-1.2352550110865694,-0.46255883064317505,0
44557,-0.5662577418048682,1.681262936735894,0.5972450445861708,0.25331983278350884,-0.25037442804309334,-1.68669859360481,-1.9780021640458016,-0.09294131927746674,1.2493055155274992,-0.2522921730491715,1
10628,0.2350595225187891,-0.3841943629525612,-1.1499586099085604,0.04147845770691211,-1.3098884611462271,1.7327410781227326,0.1392309489941881,0.08640634551619414,-0.13332535905982837,-0.052956748688879174,0
15663,0.9365658502665879,-0.556685626326402,-0.9042815941785529,0.028652100051292234,-1.7380287051422003,-0.5180057534065139,0.9408726629969054,-0.22149460954690803,-0.4101530105878372,0.06407497893503344,0
37840,-0.7096751608506744,1.108312616183818,1.035099318482711,0.8737802069072471,-1.307928639837322,-1.022639431683395,-1.8994080037719103,0.6400206963473142,2.2357270172393897,-0.6540963254363696,1
14918,0.7402123872826203,-0.21695667363991614,-1.1320699885257655,-0.0298607864566664,-0.15696613835232798,-0.7028179852654565,0.3141864698529985,0.6969009085187431,0.48730574261307436,0.883166442449523,0
33385,0.2439395022450394,-0.3238606741050871,0.20250485757829614,-0.6880416003343192,-0.886133422226559,-0.19274795775011552,1.3137293511267496,-0.6123623456435249,-1.0754085274171201,1.0600296701263519,1
2412,1.204498544391804,1.8400475443161781,0.38463963480056257,0.3464630839540572,0.21942404883459105,1.4037658608723103,-1.5819409153322221,-0.13846356069809135,1.3095663033021645,-0.7201655711735053,0
48396,1.0863601612756264,0.8523093436300325,-1.4296158667690755,1.7412520072103577,1.0555816635271786,-1.2756578998604486,-0.4917388183294272,1.1789684244864687,0.2355090695557744,0.17786030379498616,1
11006,-0.6663538871583978,1.6761619352124713,-1.083261116452851,0.2776462312112515,0.17475331690429838,-1.0927816257137952,-0.027816459618108663,0.2142168932499115,0.5311847750175468,-0.21212187433438767,0
23886,1.1001181324678748,-0.8005647810367533,0.030677441135519314,0.3508008523376227,-0.946364227030396,-0.08322518446395448,1.3826916732928547,-0.9960930329114539,-1.1093829830196338,-0.8818409642648076,0
49061,0.5137114546458288,-0.5835606873668081,0.6030714340501312,-0.9665335906848922,-0.3889126626755732,-0.44080743365556585,1.220771563039937,-0.8744129420764839,-1.2754000011406101,0.845414695919397,1
45282,-1.1954582140876875,1.490805978382673,1.1246627609043198,-1.1326098014883563,-0.133298905603091,-0.5646110164975668,-1.1171221824092015,-1.1160652809976657,0.3628865011401482,0.9718533211676025,1
28108,0.1263715760832532,1.1464143856082565,-0.4521449818937057,0.5747022487236034,1.9695066289199055,0.4693761604668605,-0.571149863777534,-0.0012418814476299611,0.202448118590787,-0.7207054284368116,1
29099,-1.1126749179135424,-0.0017956500792846164,3.0785626087531774,-0.4103409714815907,1.2280034506200748,-0.0260433982637176,1.323213380786271,-2.50943312191852,-2.9389356632864256,3.151877383875023,1
241,1.7016384034809193,-0.350531067379009,0.636846351062393,-0.8544308670916827,-0.6369308860854551,0.5823886966735159,0.7836536198549968,-0.650713202323722,-1.1715809318789685,0.9373401286507728,0
18221,-2.570204721283573,0.4236293309701268,1.025999216658554,-0.6019655982160643,0.11027986616836156,-1.0720364383835501,-1.451431936128067,1.441586634475105,1.657532131668008,0.277927256495738,0
19734,0.9234025582460709,-1.4674495741359643,-0.43524129777096837,-0.4305580990544162,-0.47447079098402356,1.1739094371382492,0.010016739969773342,0.13536696362911588,0.07036712119736147,-0.02061527355382839,0
19806,0.4389805618396901,-0.8513800454828371,1.3890717421213632,0.23225459101228013,-0.4726952013197235,1.3836036979813753,-0.268771789097304,-2.209584414253293,-1.7674807407910018,1.0049803151520273,0
16770,0.8182790130369264,-0.3918331765114485,-1.0473155725430927,-0.5108613540154539,-0.5322110182784194,1.5967638765788026,0.5624474383174944,0.5301197549295233,0.1939613751673112,-1.6759097267469203,0
2482,-0.12399667301446829,1.8746427105930827,-1.1639491946964695,-0.083520724042289,-0.5360547090190757,1.211806951800696,-0.14393893605477048,1.08856551054442,0.843321760932345,-0.48612353733078767,0
6436,1.15669633922624,0.5447170732819491,-0.2446540370774081,0.38366584478123966,0.724206678107008,1.095539616566584,-0.9727930210268543,0.7614541695130504,1.3747314851654184,-0.47958486331448946,0
18680,1.0634152926257507,1.347288041072511,0.4193435351831343,1.3878851487054789,1.7371622290197517,0.7741869958112368,-1.3344991472931096,-0.8935856966184395,-0.3242782186985985,0.7043029697146429,0
44460,-0.8447757769262637,-0.4059487820906016,0.5392154596761531,-0.5712785829109938,-0.7278441202838419,-0.18103516096975691,1.0091474141185657,-1.1534378524248128,-1.7533961518138823,-0.4227084308783092,1
339,0.9594766360760106,0.16115176631340036,0.2661682658854805,-1.0238493901670807,-1.1635836879748238,-0.6131011067440779,1.2519886186028357,0.525796368637387,-0.5390324065354558,0.31779875520499173,0
48281,0.7557217391627746,0.0869740727438374,-1.36899012728903,0.35225933416466054,0.4314682605221313,-0.15970387562450303,0.4035444338082207,0.7496896150657144,0.19487505676667805,-0.750769473706991,1
134,1.068182814414513,0.7673067144236985,-0.2148542596428124,-0.7063002759249088,-0.9141921714628702,-0.22860475812882672,0.10979225566224493,1.556482966484658,0.6350778156004595,2.0201026536670668,0
49995,-0.4321910281425067,0.5363410260209326,-1.3096893407566408,-1.0897250776732095,-0.9926663459998339,0.32427361974403585,0.2887558373166846,1.2853406636599987,0.16946504817556984,0.18143447630537235,1
41625,0.21435785075246666,-1.4089390309576584,-0.97547771258358,-0.2946750605793734,-0.5510935760297841,-0.682627267220259,-0.10200396298812342,0.11103403266479352,-0.07633160857234442,-0.9035428206675551,1
8857,-0.6288227765567962,-0.5124755809226087,0.559297800744818,0.9573258419784163,1.310712170231735,-0.30720599831820217,0.2585558862551714,-1.1761284189372507,-0.7769078938730439,-1.339605891736306,0
45345,0.9253577276866805,0.9096838259365952,-0.9704548711466824,0.7367536767311487,0.2709333478524018,-1.085940587212322,-0.14483951032982773,1.54237020810091,1.1180613599106746,0.28008578009137214,1
38470,-0.5035431004978234,-0.7355410898375839,0.8049451618016803,-0.7367959187316911,-0.7891139407467268,-0.6903140927373702,1.2528327910629047,-1.3682302078535429,-1.7430768128418708,-1.3715719830935127,1
16295,0.3626631441598714,-1.0506391284812435,-0.4584886306984445,1.7138664380038413,-0.36085573655034453,-0.20441201100603074,0.9170558061103873,0.04362416661175758,-0.39269534091750086,0.15771164340577848,0
37799,0.4439318577153722,0.3194342525496593,0.8536768113765495,0.8590349267631198,0.285551785278276,-0.41631553478839745,-1.294413484892948,1.5728601248525853,1.6791190835511567,-1.020556063182076,1
31011,0.2800039138305591,-0.11343636208517795,2.0600427481942067,-0.9146961856807598,0.11572153891974007,0.9071790841694893,1.0762391753352796,0.30121096401909797,-1.2593557693344333,-0.13728409539315234,1
36924,0.20397786211750726,0.22150981890641364,-1.4197177879385225,0.3149503352366644,1.0276783802425031,2.601162357063986,0.011697410474146491,0.9238953387771607,0.9854472998096842,2.3870266291188376,1
33686,-1.8837618101023952,-0.9330023187002077,-1.340742303529212,0.2009283027565063,-0.8840662340163947,-1.390980302150115,0.7004441701383813,0.31267072151212516,0.7018686386667985,1.8430756802496897,1
12509,2.302474224562419,0.9201510307321642,1.4564452039313318,-0.11949652253231349,2.6763190532201695,0.6611999196679886,-2.45647454561037,0.4875775801784864,2.0436887757848203,-0.12393571616205162,0
46306,0.7716906169358242,-0.4666951444224092,-0.7871473421250343,2.053666648495363,-0.8448503671752619,-1.1680251243564137,0.4927567164677024,0.6429075880513915,-0.4427434544244555,-0.2005033663611174,1
38347,1.0438738149291134,0.05406120030298589,-0.3140005683824827,1.3793101774897234,0.6026700241434557,0.6295476998356454,0.9573424200578082,0.08481553376079803,-0.8525230558429966,0.71394965942196,1
14263,0.29947063518145645,-1.045600913702763,0.7950440169945048,0.4139068467387541,-0.660010350754251,0.4515969069694318,-0.08820236005701051,-1.188449224489979,-1.0907968955020402,2.125386363428068,0
44912,-0.5023692269306475,1.5574919114993184,0.20452814823221396,-0.9841131098484031,-0.045888817505651325,-0.8925110227653117,-1.0633157844123322,0.1785591875915043,0.9534630925474258,0.11409037032711558,1
38200,-0.16557660574754574,-0.7065072521595489,0.044666796046389054,-0.5130506405322944,-0.701120373986139,-0.17233097916802043,0.5905482515268788,-0.3384495613642426,-0.9814728344243803,0.9196987336141285,1
43705,-0.7895162616743278,-0.8655264529829254,1.27513343764179,-0.573916698244299,-0.28354064228416137,0.8398239585811771,1.7719712270400538,-1.402471564671828,-1.8822000401183279,-1.2419726510130173,1
17703,0.2661884202900028,-0.9762558064373414,0.6064215893254359,-0.5227190212840869,-0.3211731848323913,-0.3145630012881371,-0.18246325913830413,-1.1334568144375223,-0.2051766668063012,0.7171776149655675,0
31803,-1.715228825935242,2.102224575634196,-0.7060167335068448,-0.8774418445373409,-0.5015004549319977,-0.741157294941913,-0.14741732138365587,0.5444977673200448,0.7485571833334678,-1.9892983189575872,1
46024,1.0148917831015403,0.5284405806828861,-1.2458719023820437,1.7268243319486154,1.5367998971858967,-0.8509728570590486,-0.04534621843242859,1.28876606230761,0.35673048680097974,2.04411460162372,1
14079,0.935329916159449,2.020833789258506,-2.0973805258047733,-0.3843804824236577,-1.011860504338529,-1.3045372170282161,-0.12857720356752544,0.6567138206823465,0.020373401796161705,-0.3687583524458269,0
26149,1.225212294909193,0.0757257632698432,0.3029773136180547,1.3024842314743448,1.2344336381856835,-1.7378198343336326,-0.09654868417381082,1.473868868027875,0.8880256154140534,0.24702759024142007,1
7769,1.2948345571131317,1.5114603830065392,0.1130718106975187,5.410827548001648,4.516230824730575,-0.28745470644344945,-1.2173924181479037,-0.40152197662079386,0.8936950403190602,-0.48021513918499714,0
28575,-0.9945241460459635,-0.7358928102324819,0.9661299019925138,-1.1730263362428741,-0.8923833376977952,-0.8241851920980611,1.4526497752265035,-1.8802716028528403,-2.419922360544453,-1.039105366045851,1
35837,-0.12730455710325192,-0.5591161679856691,1.2821094772612738,-0.5116340437347077,0.8589488065369054,1.8492477435233237,1.945898754991987,-0.3906225796882129,-1.4658865957902365,-0.8865211271357032,1
34489,0.2694053821193193,-1.528207999704031,-0.584898302292395,1.227648625307878,0.16325245956378953,-0.7168080078677432,0.43027310220964377,-0.6086090193005567,-0.9378380902990742,-0.009099564166063362,1
3344,0.4845752420885151,1.051998700091531,0.04313279209572024,-1.0067806680491147,-1.0380948085312909,0.20217079761196724,-1.2345991219778818,0.43883017338727126,1.4117984237030867,-0.25157721749697426,0
21113,0.01037267012771903,-0.9663706578993008,1.0080331561792926,1.3624129100823594,0.2537018851177193,0.3094612458202537,1.1855868327627639,-2.0139120440147367,-1.5146835966354226,0.16717213138035109,0
2132,1.433342826653993,0.3610700040522246,2.0768801575771763,0.05636474888990284,0.851140988990627,0.025479839124545878,-0.6755892443290897,1.521890820430131,0.9979074855631438,-0.7318735898906253,0
6732,1.6552317464152906,0.9512652502871957,1.0058570097698354,-0.6198434042999353,0.78518527170675,0.6953079663239032,-1.6199055355970873,0.44236055021375553,2.6937380615728514,-0.04980639351016053,0
26280,0.07971770836635479,-0.18471331994937262,-0.8137414704440764,1.6076879928339818,4.000773348470263,-1.013717350123807,0.9910129550427633,0.6115278766021114,-0.010615051268614506,-1.3718222344617892,1
46222,-2.121700809652964,-0.15907997423750136,-1.043269323284516,-0.7544581746385389,-0.9074986509875089,-1.106547407147563,0.7302046300965475,0.03376762116871401,-0.7967510792464213,2.149434136559295,1
10479,0.7501715844008592,-0.3848537320944882,0.11063784874541199,-0.1406208614762846,-0.8785024022567218,1.2459279339707934,0.6117937017427754,1.2913879512441238,0.46250303128437503,-0.6488415759539032,0
10698,1.3101272608820596,1.737646521530238,-1.7201038610100847,-0.09992294733366897,0.10738610093743287,0.10623277700516529,-0.18619750578734892,0.7340481010240546,0.026105881048093638,-0.9427255246195085,0
33503,-0.8890840475287363,1.2298539750619566,3.641537531071024,1.094662349225728,3.1436497182540863,-0.9471716505780151,-4.332244017877857,-0.9915882855662863,2.554399566940635,-0.18917495399657636,1
33340,-1.2823708320529028,-0.14278752106180748,2.105662377227346,-0.6492462207789419,-0.6092524030003861,-0.6435632436434255,1.2842939844651564,-2.604241276954428,-3.14687939332292,-0.7083220310699406,1
37521,-0.764137550423589,0.1539398009942296,1.719335090346895,-1.3760340014713206,-0.5209121388796143,-0.2578008999766427,0.03430714621365014,0.8438206808829078,0.21873820572409372,0.09054938809111951,1
32047,0.4775719888987806,1.262284409372415,-0.23110246220288114,-0.10203999966287047,-1.4641021173745759,-0.3328160043997267,-1.2472742765907738,0.5922524845694245,0.7805434747949967,-0.809918130056798,1
11792,0.5604523255623415,-0.022267981253817404,1.39916617783824,-1.0649918680621415,-0.3435922344413526,0.31916054207390376,-0.2729343951555988,0.41335728512601166,-0.07695661293121814,-0.6750824878095067,0
14622,-0.6017875300735633,0.5656739688761363,-1.6083905932080236,-1.0650400904705006,-0.7822735007169688,-0.18290772401911443,0.1944065824447821,1.1708137018000655,1.03109478297094,-0.12010434781220822,0
26697,-0.6293078150051488,-0.3428272929526103,-0.3612492566084895,-1.220444276060987,-0.7018518519316148,-0.07935341883229052,0.8097635950959086,-0.5390933982499952,-1.1793057822864093,0.15309859642819995,1
276,-0.7192806024576524,0.19531312678961993,-0.019199127827518078,0.7101495789798145,1.3177518434475437,-0.31596691664616333,0.9727088246472032,0.3879530752438077,-0.8614408189993435,-0.720574601740095,0
2079,1.53734527375474,-1.5210393315753272,-1.3002006967439144,-1.0541353284507906,-1.0270916749268835,1.9916763721224178,0.11200132102342593,0.7122600604586574,0.0890658348572946,-0.8840188500034942,0
39475,-0.15438106285807648,1.215869361027173,-0.1891168447373282,1.993624993728123,-0.1817871108175052,2.309808914073028,-0.6349756514916369,1.42180200175829,1.9099985439969447,3.4625017623295884,1
40396,-0.8122233551160809,0.19310021456694051,-0.4703043091634065,-1.0588848015120658,-1.051996257126185,-0.6261911346097121,0.41082627407188566,0.8598129025737113,0.11855636291558065,-1.2723289876296255,1
42430,-0.49335479192113624,-0.4008092386001965,-1.3422572125866545,-0.10749246829709125,-0.9131139376077526,0.8612199844390627,0.6120513764246038,0.4870967737058681,-0.06338745249178587,3.5672838977135393,1
40260,-0.2293219583946342,-0.8837266383727179,-1.360183775543711,1.184644110214422,0.6591446589718586,0.39326389224798913,0.4682080850119652,0.492890022454708,0.5061472556622606,-0.11923700491613698,1
8517,1.539124082810091,-0.5953803292382388,-0.30747644617935876,1.097688056625203,-1.2320320421505866,-0.1385865879596731,1.093691734393445,0.6419927550191868,-0.5946394349514768,-0.1711342186102306,0
1583,-2.101385138840734,-0.4242927912482331,-1.2747855850743284,1.729454468210409,0.4265377827403238,-0.820143299181426,0.8992464115915799,0.3422448023361784,0.2945529570196497,-0.5082196813942019,0
34535,-0.31123262855168865,1.475974073800669,0.20168570077555223,-0.8670488528046832,-0.44127730613772415,1.15252180782945,-1.180085062074876,-0.013659112927760828,1.312990949953869,0.4011029487488319,1
36236,-0.5805128686169161,-0.5651532675558533,-1.4120979512738103,-0.903113367862212,-0.595907212954017,0.40254721640905566,1.0659041768033186,0.1630658524622991,-0.30495572407076377,-0.1157396996479994,1
926,0.872459671740583,0.7949931102186254,-1.0127921100116273,-0.4744041543572503,-0.5808892530194087,1.6878624934880686,-0.056212229623920196,0.9966373850925455,0.9022805016454064,0.9153145868428862,0
17939,0.8131442063986444,-1.1744578042282592,0.6783532838282506,0.6087251770415834,0.6402462845748611,-1.204932218437591,-1.1539624939804956,-1.8092803458535776,-0.7732085773838413,2.457307678792809,0
917,0.3651110456784227,1.5901965672611025,-0.9372924756782458,0.0897075508440573,-0.5343570845519893,1.6743140911819299,-0.7040790326309265,-0.005049179107353419,0.6004548112247419,0.18665411891768116,0
9884,-1.918517013598233,-1.1374957124679543,-1.312291666765078,0.33811655675661656,-0.16805715280417277,-1.1266823554589969,0.3792379192771732,0.14288312000237968,0.08617590890888054,-0.5694379651447904,0
45313,0.044914932253770426,-0.23570603618886313,0.9078108720644353,1.1036442116466492,-0.2695752313516617,2.1505469602454,0.9822326656456307,0.11406211421204215,-1.237352320102721,0.517672595266094,1
25636,-0.299814613764609,1.174606010499429,0.7959186021446902,-0.8494730943383204,-0.4264015890671725,-1.0153741076988951,-1.353483305066987,1.3643940696695376,1.8557136443988411,-1.2846213497805532,1
6621,-1.3031424534452714,0.1793195672032994,0.43549165546376745,-0.2653859782917357,0.2054614208246574,-0.2569817649905567,1.2213585118517865,0.16660034327190215,-0.8365390576542808,-0.9422560191152205,0
1259,0.5247065095311556,0.8993046884127535,-0.23596218303776295,-1.0381305635677245,-0.47232885302468225,-1.3568802533175615,-1.095549553466439,1.3935238443602924,1.4374233643528316,-0.2284155835768056,0
16662,0.8566206440698787,-1.1288126766350624,0.30679359322804467,-0.29484736560202773,-0.13276250946523782,-0.42486069434341683,0.529270122846064,-0.48358328428011693,-1.4690726789720525,-0.8102684735960416,0
14493,0.2771883618226739,-0.8881900471711441,-0.4334282324913053,-0.3403668675154222,-0.41084513705513814,0.8597813445196605,-0.06799283196801142,-0.03988032245707682,-0.6101125027629699,-0.2319758172397084,0
24578,-0.7980048450932797,1.5479946243953941,0.06682110339615868,-1.2604701591458816,-0.7489227499957218,1.162229824607465,-1.0936242855297265,-0.6981789156773539,0.9733630282236657,2.4889891919447087,0
44335,-0.34684342082534375,1.2941125210105757,-1.0562580749086135,-0.2175370848865178,0.3038239423971678,1.387125937415979,-0.2044985584859088,0.20277072206004665,0.5077360438148718,2.907327479023724,1
1959,-0.2807848095928894,1.5215173024439246,-0.43922984585691693,-0.04929804271376753,0.5208235459190689,-0.6554587982909039,-0.42005257192359,0.5162419587030124,0.5115145961622274,0.11776633046582005,0
2396,-0.16745814094603728,0.07514213713468988,-0.377252319086751,0.5589864344258691,-0.39216664351608777,0.7549824616705165,0.8727823569144003,0.8216637976445974,-0.1963483058179512,1.0197622240773212,0
23979,0.30580148889407416,-1.1117835982669813,-0.4843349177485565,-0.9832596411994545,-1.314200012738719,0.24981792711117318,-0.09426423906818905,0.1558973854987429,-0.18117286161605817,-0.5830898805757708,0
7958,1.1999673016528187,-0.7856000105996033,1.7223821626085285,1.1581610705362557,-0.23510956373509456,-1.116932169971436,-0.18221289529514517,-2.6434597630741856,-1.0981640400904968,-0.1346261087542392,0
35686,-1.1133941959096407,-1.027785963257226,-2.1393677242618985,0.16919481661003427,-0.17380998253202662,-1.3428086792351388,0.5544438581573654,0.4704078932735051,0.25436922472072104,-0.17138720655965337,1
46147,1.0115360307300818,-0.8504848614155127,-0.2900899305840091,1.4590216953213986,0.4957966103299765,-0.5581656525670978,0.9441499317880946,0.28706717217545036,-1.1134414421459875,-0.4574738464546067,1
4203,-1.0447948522771378,-1.1438428728559509,-0.8015280303343321,0.05518115279939553,-0.5763258727334266,-0.9406021142042226,0.1656703553878711,-0.17293363364430106,-0.031263090803684196,-0.9343887384911848,0
16797,1.3485523941321857,0.8655893826864571,-0.10462300419044135,-0.7590158509095651,-0.5779513013352193,1.4525677756783058,0.03720617230406532,1.6904327935657615,1.2093300744709627,0.3983786264721252,0
15656,1.6341598398155166,-0.7837755399082547,-1.0459599458827975,0.8967349269141071,-1.1400377242051203,-0.7000488553957566,0.09130080397942492,-0.1613458349607783,-0.14000836858273072,-1.6257708323350215,0
13398,0.730686827018783,0.0064345968762012755,0.9799409659103662,-0.9948327562626555,-0.967958764309621,1.0762766275272744,1.1908617254629965,0.8989853324593626,-1.6437757513822167,2.4506667272684073,0
44301,-0.29546362945028043,-0.8313576081493694,1.012595110340454,0.0721888980534173,-0.2611705985920993,-0.452280935090282,0.08423714729682852,-1.661108983677971,-0.4758773023934905,-0.4585152601597225,1
31735,1.3246711149137784,-0.16143596645167324,-1.0436552583841707,-1.4232437815135908,-0.8635825920047218,-0.9846784006174913,0.733997532661049,-0.3132794055715987,-0.11603400515125344,0.9224136398031573,1
25533,-0.4710177954346747,0.2923475215013374,-1.070124630135789,-1.032308192427045,-0.7488088255798504,1.594693214572849,0.4104107833363422,1.0126827769990339,0.33747931205482096,-1.1121827037452559,1
16936,0.3593680497388543,-0.30857607228646755,0.01703573407811676,-0.6545797957021405,-0.34450380607794223,0.6849465245326871,0.9587214474556197,0.400554503220613,-0.7923124430693673,0.07590878527832129,0
22809,-0.543711968885087,1.3143366588436693,0.2264547975264785,-0.9194475299490396,-0.1744146208917399,0.22273514172638886,-1.6146764180252091,-0.25038423665273035,1.5329898022770472,-0.5403811315965839,0
2796,1.5198709548034686,0.8586248055352441,1.8399366258549212,-0.1926554160285915,0.6555203437690833,0.7625556825639714,-1.9909462480325604,2.208406990848296,1.8049831068597066,-1.0692615131786272,0
29737,1.189180499136935,-1.5300123066233269,-1.828586172874056,-0.8346613989156951,-1.0070363123723172,-0.10729627228591482,0.13220148204176638,0.09498328938895527,-0.30881957767674517,-0.08549059947617342,1
159,0.9562039957522863,-1.014560162851298,-0.4648074241887954,2.43649747938866,0.6541609326926029,-0.6633301261751182,-0.1743706185864961,-0.43870514141046013,0.06628672151869003,0.4846498361510322,0
45676,-0.4751332783503422,-1.021757582349907,-1.261214829042789,-0.06227074972362065,-0.44285990531912767,-0.20377412263532063,0.3401039199190361,-0.3015207489965527,-0.954568881310528,-0.3362446533848673,1
47817,-0.5484675983118441,1.2585365965695208,0.7546023224185054,-0.33124862652239884,0.4757805130988448,-0.959775743934592,-2.158691917112134,-1.2017514775134013,0.9633475953469546,-1.0082225576266102,1
17546,0.5174092901275623,-1.0284316893900465,-0.19323507409530252,0.29579717710049364,1.8093649410172084,-1.175994396864099,0.5005716386168394,-1.2140449020124793,-0.6463645594191687,-0.7090245222328266,0
38773,-0.18365229989374227,-0.5717442508254615,-0.30830162474888545,-0.07523722891928067,0.8769035845758845,-0.6048829282474656,0.8347257634964602,-0.08328370422743597,-0.6635137183640877,-0.5763063990373715,1
38982,-0.9168935374374866,-0.46916637014996937,0.35692055737507195,-1.4427112508564353,-0.36656276240068336,0.01335790230598033,1.3841480025500843,-0.2759653445615824,-1.1050441767195347,-1.129023008799535,1
32461,0.20892090168132554,1.508321817264585,-0.59849863572054,-0.3230243737875732,-0.18025583766462944,0.34353643590016514,-1.1876459439433427,-0.12048462501594331,1.2471549804601179,0.2487378861423919,1
28855,-0.2262732918883023,-0.31406855958994795,-1.2961100133730086,-1.1279755662153328,-1.0857109517934596,0.6931028332183191,0.46633010391198804,0.9551582700060537,0.1035183629971432,0.4232433725606971,1
6576,-1.8057723290507963,2.0188573645504246,0.8105748731435014,-0.7431538942188782,0.43223905823118924,-0.22193800389323298,-0.9858225665648959,-1.1280711600316848,0.3431473717443697,-1.4455389600697894,0
10332,0.9608517900625291,0.6120241030407086,-0.24443457283761777,2.215553076621497,0.4134942891256113,1.9890957422313083,1.075434553559138,1.1317834146601498,-0.1844706747519154,-0.06945445304478157,0
5321,1.1057839986726816,0.1400799829109222,1.352875594938321,-0.8298294078225321,-0.09601423933698279,0.45328220419821547,-0.11733139065245464,1.3049111603364312,0.2373074693448848,-0.9038032632537627,0
42351,-0.17928773046415936,-1.0823776762580293,-0.4205199555751976,-1.3871878144439684,-0.9675324867391228,1.933366430362821,1.1384976572355558,0.4310174695153196,-0.6162349939413085,1.0672614340803195,1
44943,-0.9138091053548036,0.5089039535439998,-0.646117385643783,-0.37687144680006013,0.31380379789067336,-1.2553312077056134,0.33959240974629956,1.2862832282687533,-0.014941307612928615,0.38589481920966967,1
6925,0.22966262119423644,-1.3257614020980746,2.7226753083929642,-0.040403114173514276,1.8630923803590147,-0.41074940835387735,-1.6991178398469635,-3.9999817583931367,-1.4501336021264626,0.0007604508684002781,0
30884,0.4865660360565687,-0.30544488404480336,0.7241470140056965,0.1741914825193691,-1.7295866466930443,-0.7432862113503084,1.0994715281411336,-1.4203329348482243,-1.7206469662914823,-0.144218787903028,1
29078,-0.7657803182220264,-0.7264001546812534,-1.165929749605394,1.2055026146099714,-2.301145731095202,0.8761492851586749,1.05962677428388,-0.2170863777583755,-0.7656642616869671,-0.125559039137341,1
21333,-0.12916957626265238,-0.046809412451443544,2.2570033357163566,-0.8060993419709844,-0.5007578394065206,0.6655923959232756,1.8384319332970243,-1.1524279512676787,-2.4027344086719915,-0.34333804036539173,0
