x,y,class
0.35523516676977135,-0.14045224584750707,True
7.667286015357558,3.5465443035235915,True
8.386788732699353,2.8193034629729987,True
0.23835848699510742,6.669284528386409,True
5.222640827887188,0.16665882020937967,False
5.368312011964514,-0.16561251007150488,False
6.024154894323583,6.616763487686501,False
-2.613172369840816,2.983945877381691,False
8.028128733608641,3.7338069252442145,True
-2.3762408605115644,3.245787824244266,False
5.442055599362646,7.2069558522833,False
-0.3779256281193295,-0.2753187387148519,True
0.4028207887502056,-0.009748398377828236,True
7.650539051232272,3.2823376929488477,True
5.112570287153906,-0.48984097814480126,False
0.3108944682329222,6.589161977911098,True
-3.2602248790161252,3.3647930275929223,False
0.035141069963828556,6.3296046194291495,True
-1.1886376566031291,-0.7843458157585788,True
7.069042480953827,2.8803147510192275,True
0.3665669114488236,7.005493249716003,True
5.439760378647826,7.426497283512624,False
6.871936348564522,3.9772733321865674,True
-2.409587378976769,3.747614731878895,False
0.6312577598215121,8.04112077279654,True
-0.20452745498273037,6.562101401802025,True
5.141668193549714,0.014128666617400391,False
-3.1355242613003016,3.8811574179937027,False
0.2043351618613055,6.842760134920919,True
7.607113891869142,3.361218202708982,True
-2.1010498024756346,3.392187313441173,False
7.651571815317791,3.9925448170343745,True
8.369295314909191,4.094296143627184,True
7.524460382808953,2.710789474246283,True
-0.10714426676970364,7.081862602204573,True
-2.5565667860597627,3.798867338961025,False
-0.17171844407622328,-0.15769064585179188,True
5.272230225951649,0.47135936282160884,False
8.340035473776021,3.510562285766511,True
0.028228387207366777,-0.6067292727789775,True
0.5090962071722187,0.3533921111178283,True
-2.2946458922831128,3.106095403532237,False
7.958308099821714,3.83792834361901,True
-2.71545850813904,3.9320635824443193,False
0.4579058373487209,-0.04510261990146969,True
0.43578970849925763,0.1231055397824808,True
-0.15694228429023727,6.554281801018496,True
0.4520681287746016,0.11219359293746813,True
-0.19198702575820334,7.674498063687477,True
4.9195284769995515,-0.17359437973621847,False
3.9357445320365065,6.522871453987234,False
-0.46586355396966733,6.466195159907046,True
5.02734070657798,-0.3786539634801618,False
4.9556264444263,7.265895082926802,False
-0.04405613908745205,7.281728759091865,True
4.203404451308576,-0.3610064968187795,False
-0.1671272556064886,7.016075897799407,True
0.2581060095043205,-0.2860796148168102,True
4.558791469864281,6.874745246624236,False
0.419318934409157,6.370971702685065,True
-0.42739240707586235,0.5202259795016376,True
-2.5502887089415354,3.1917033688008076,False
-2.010770730522321,2.8090706679329567,False
5.112614365831959,6.7375927170914425,False
-0.9132697792942024,0.09561158498629897,True
7.867142253344166,3.9258296420170113,True
5.411057266031202,0.2270317427713211,False
4.568731358652546,7.183938803563761,False
-2.0255098587282734,3.30135809650734,False
6.809295367541512,3.8549073712193835,True
-0.2673734433662361,-0.2776976387318615,True
0.37094273485969337,0.6979041562123349,True
4.302503125239184,6.454239425629065,False
-0.252652406755816,6.798708163740812,True
4.420601842397701,0.29578695396327637,False
7.581815134053995,3.0660833013309228,True
4.590890150022999,6.180230854263424,False
0.3569567224613278,7.4659142070637206,True
5.0506347754728385,6.9046921171966495,False
7.617690313524135,2.6316396290408948,True
0.18028040804572165,0.17085657070115706,True
-2.514540256832373,2.480228327280438,False
4.828418452511946,6.96331508764861,False
-0.23918996673302173,7.048487352856611,True
-0.32996023359324095,-0.24154347270138574,True
5.072179296473325,-0.4203553835461358,False
0.07339566175242396,-0.7097311560529765,True
0.06552036310841948,0.3953981620184143,True
-2.33690161537779,3.691425832153071,False
5.250025670498631,7.214634165866548,False
4.695427152289763,6.729394200256267,False
5.340779330424573,6.563199817015901,False
4.939821258194157,6.640851542667759,False
0.5236493977665697,0.4057031786604384,True
0.11911490871982008,6.628740813452986,True
-1.9112563168432843,2.9200721118766864,False
-2.3851074734202022,3.1321204523315065,False
0.08209274262978714,5.622854133790402,True
7.402858839318255,2.8243073349444217,True
-2.6246279012669365,3.7390764898080606,False
7.140166117400159,3.0610554741743314,True
-2.8779476482071775,3.1883633795445956,False
-0.5597772941658098,0.4823056736668309,True
7.839917835380731,2.735846294049839,True
5.318778423223729,0.41645129395785896,False
-0.6389114604157962,0.30110628354255936,True
-0.8614534088511623,6.457929599439256,True
7.507260259995002,3.763189333231054,True
0.07340325529163956,-0.5661282353268524,True
7.99113365890601,3.5772734332761527,True
4.589984287004265,7.271150192936796,False
7.942642188860208,3.459171836567443,True
5.353601487008352,6.224392838218793,False
7.937422373349779,3.402724616941094,True
4.7706155252554465,7.354728127382248,False
7.620148950111195,3.5718445370270895,True
-0.6384744438502653,0.36912242935839984,True
4.994447894007829,-0.19771946217784359,False
0.3005686424048686,-0.46651211752070787,True
-0.5653538065512516,0.08768616287494918,True
0.1726210051933406,6.596131892210782,True
7.511763863781837,3.1772094767391703,True
-2.8442021140284806,3.299847346121928,False
-3.2282740028801897,3.957242446262433,False
-0.37930873150016703,-0.18643655922113533,True
-0.07746122568358313,-0.6402915175598324,True
4.95170731074851,6.561304501995989,False
4.483573020145241,6.666919783627161,False
-2.4889337067679564,2.806047758580765,False
5.360975186143087,0.1816456749630056,False
5.4713689299200885,6.929766881056374,False
5.498527231603798,6.637696556608753,False
-2.0891753767511387,3.9752216898012485,False
4.963697216063423,-0.4090259628398624,False
0.10312960923312037,1.3284608249459695,True
5.029736185722623,6.519689144251425,False
7.300296946484414,3.261263640418895,True
5.318155090727679,0.08936359021364712,False
-2.8294266957053966,2.963735925146336,False
-0.10345550573371265,0.13752305430680112,True
7.8658004248627105,4.256567738534609,True
-2.856901048008371,3.075724984591752,False
-0.473964899981619,7.011461042966422,True
-2.6481495252174607,3.0159626559363066,False
5.388110356882722,-0.2698917797004499,False
6.210793555502528,3.6110708662527378,True
-0.342336566354052,0.2301534426041017,True
4.996977792027453,0.0684568181619973,False
-0.21606945844711567,6.747347374534324,True
4.741553404915155,7.474724028585107,False
4.909415931782846,6.475309590273424,False
4.73953489934937,6.30968542953673,False
4.852043823889108,-0.19443529274165108,False
8.01623449143795,2.933678303835458,True
5.163842116957739,-0.08356195127879096,False
5.12896245625207,7.352733201581538,False
4.862625302515228,6.789352450137755,False
-0.31578715138542873,0.20693666205003364,True
4.030459948839963,-0.22353904393049762,False
-0.0004922887716261406,0.5292455415249055,True
4.554932364874842,7.1591658047003675,False
-2.6159405745021918,3.1861874817206894,False
4.67653267367091,7.016900979565779,False
0.7495618447664321,0.23129937664521763,True
7.6195463248996855,3.699856183229815,True
6.968132716462337,2.689427169096876,True
4.515736993805777,6.965388586336573,False
0.3532305342614906,0.14470461352042618,True
-1.8917153516775793,4.033098848262917,False
4.9744941430889815,0.35786039084641064,False
-0.4286198889323606,-0.5047839089453289,True
0.08170291307268777,7.250184193494359,True
-0.272343241486912,-0.34514955207975084,True
5.33672575613143,0.2133436688053692,False
0.27333298566084974,6.329054045033844,True
-0.20635694294596657,5.589581902985045,True
5.09454825601143,0.47869631222462716,False
5.261677068024357,6.9781052756683675,False
-0.31058574236007286,6.7933371430731695,True
7.034804471542003,3.687067459784775,True
7.170529380211123,3.2833333592962783,True
5.166296598330331,6.806348860132291,False
4.648740778031055,-0.6344899850177257,False
5.277038295843101,7.037193420074657,False
-1.7331812441210759,2.956078557882362,False
-0.4934421582097611,0.1622775214940468,True
-0.11679998228796581,0.1328187770788375,True
-2.489001915979943,2.531870429685866,False
7.74408607283618,3.402989743334063,True
4.726849019527604,0.041583706490155685,False
-0.45844394342134714,-0.6938597713736047,True
-2.339437153327242,3.094145329299986,False
5.964548760726283,6.092974068319137,False
5.4347584552455,7.311595182077796,False
5.173006804860717,5.934384469223102,False
5.470042759010464,0.24361142920686923,False
-0.03320912837629913,6.523028052389777,True
0.116024405832222,6.3083346943813865,True
-2.6535331131487405,2.6704668800221003,False
4.798586058071186,0.4412470440362293,False
-0.4666454642303589,0.36849732228504656,True
0.09964502773530866,-0.3477511177736968,True
-1.829294888729609,3.2769571662653596,False
-0.10367668948011442,0.6990194674947421,True
5.152598009551427,-0.10900776091631159,False
6.096354718287529,-0.30787975032886317,False
5.5399575878112755,6.287886066127096,False
0.09735192016174227,-0.12531938484641442,True
7.717179265308111,2.5296288217214236,True
5.209221357191644,0.5823567449302476,False
-0.13397366629875848,6.124883131708968,True
0.29758078849047864,0.4607982545031876,True
4.845563054919948,-0.17738179385687217,False
4.348251425679359,-0.23353758310607908,False
7.633571502860698,3.1396546774181577,True
-0.5161326610149269,0.16595561566741462,True
4.915790793334473,6.488050010456504,False
-0.42688039853505794,0.8270781287447052,True
-0.1969156561207139,6.130420925948003,True
0.1754804828082434,6.646723359880337,True
6.3743461371600825,3.261933193318144,True
0.035018002261839425,6.835425276389374,True
4.776555599980076,-0.1964485880844404,False
0.7030234732280165,6.45473036233555,True
-0.4414421209999874,1.1077773981848122,True
-3.0224818310655466,3.9103201104626173,False
7.045194584571439,3.2494428264197763,True
7.5059455628170415,3.5908029732826385,True
-2.8674255534567057,3.7127916775130982,False
0.32280016971479464,6.321627159401783,True
7.438964116000316,2.6786525452319507,True
5.0970226669970735,-0.18718153822390696,False
-2.145769843874354,4.080592459885945,False
5.481351011921068,-0.48730565308874946,False
7.204187641999745,2.9320503847758252,True
-0.4506627683011639,-0.24994390473779818,True
-0.1347870787873219,6.550842180755952,True
-2.493789404040891,3.381872474797306,False
-0.3714363229087545,6.806807290421751,True
7.841539271701842,2.6343877436465575,True
4.366128630822372,0.14093239174307462,False
0.7023091886400972,6.6064545375735335,True
5.798260836168549,6.748425583716491,False
0.16652786154685117,6.109636415002851,True
4.34020596591961,0.11099182998978967,False
5.806117449951973,5.812240489977402,False
-3.336583530998821,3.4194044684453666,False
0.19660392599146378,6.294738374881975,True
7.710929726722625,2.718248184719016,True
4.846821369166668,6.144485912995852,False
-0.22129600447526349,0.8417058822780351,True
5.1763092634543115,0.5236536500449984,False
-0.23034858512342826,-0.2508572810464756,True
5.180478517640218,0.6031077727224745,False
0.36884032842526115,-0.034933456621572684,True
-0.04778616490006461,-0.19976166438438409,True
-0.7547382625381743,6.8389521923632,True
5.053598324385721,7.204926679602594,False
4.862657106616998,6.484333807891584,False
6.4597164623934855,3.548556829692908,True
0.033576969711473684,6.174346581482693,True
7.023308278328507,2.988567916088566,True
-0.3775169378259124,6.174994625558228,True
7.031166298532459,3.802430592925052,True
0.30270872716330816,0.11628770589039361,True
0.13595276389668123,6.863228450651478,True
-1.876756034785541,3.2441526804987215,False
5.357635889357368,-0.3992849654047344,False
-0.07667048384032465,-0.1792051228320117,True
-2.7857713824277655,3.4163478864940697,False
0.1746554019276234,0.8989605286481533,True
-1.8857797453418463,3.706516549508637,False
-0.4592008495166918,0.5671463863885203,True
5.289835791745497,6.370842688743431,False
4.722113110098161,0.725648162934068,False
-2.9888217176077956,3.1465322584998656,False
5.370562500239188,-0.5397515360269819,False
-0.21456688086569803,-0.5679762705809812,True
-2.2970470800557123,3.410198337186508,False
6.111356802143728,-0.48079584332348957,False
7.5041796546163955,3.492460571672619,True
-2.657923849227798,3.9067838659752794,False
-2.041068112649122,2.5827830789601807,False
4.721956138579558,7.142064232892895,False
4.54160183212133,0.33233275415179414,False
-0.16328347935232024,7.035323230653988,True
-0.3806651502606642,7.839515739528678,True
-2.68607610016006,3.5198172908047995,False
0.6908033493434402,6.431167705287677,True
-3.141869265151856,3.4994421696051,False
7.646045732262595,3.758289149373425,True
5.034496381651733,0.579801035978058,False
-0.1638470562806526,7.487845495905222,True
0.1805110233093015,6.758131040361858,True
-0.21142799860142908,0.0630661819491431,True
-2.1638070994623084,2.7001658048932407,False
0.2110725388485279,0.06727558419700888,True
5.0565676039810405,-0.6582366239161639,False
-2.232932866203167,3.6888889309739383,False
-2.8010628014555756,3.6450480137329624,False
3.953010955007577,-0.17452522397043568,False
7.336930587496925,3.2417584148553726,True
5.386898151425957,6.5716319769604326,False
6.536187505412456,3.3569099185286437,True
4.606793136398654,-0.28436530492651985,False
7.392582985170978,2.802895263409152,True
4.778545253709744,6.723899795098858,False
-2.1292948675861822,4.284774126464202,False
7.49949396618991,3.758650626288819,True
-0.42305272072174144,0.08786721810310745,True
-1.5508376359014728,3.212327545626081,False
8.248556367564163,2.7031751877342716,True
5.718121906141758,-0.48656195022853127,False
0.617385966854804,-0.435758325543083,True
-0.7790921385072387,7.195439637569311,True
-0.13962470294540802,7.397110589737385,True
7.16289419623153,2.6111956978326907,True
-3.1546580181844557,3.1135488547634385,False
0.26292555849201804,7.066130870998926,True
7.6886507496497964,4.036048704585458,True
7.55254118204777,3.105619772655845,True
-0.2571774131320373,6.200934635836261,True
4.562985132131443,6.829575059341785,False
0.16251394447004985,0.027826783581561248,True
7.082826207486693,3.490594307732776,True
7.688810673541069,3.558058552256277,True
0.4066771598434232,-0.0713922742590123,True
4.625546058278954,-0.07839110766292685,False
8.30117822145126,3.003553433237265,True
4.965534053862329,0.3501085971041553,False
-2.2278611884502837,3.180091250327431,False
0.04430104683691634,0.08891371114145925,True
4.618599693675374,6.832166463209266,False
-0.3930040661178225,-0.05089245289373813,True
5.096165217353507,-0.14379877756316423,False
-0.5588837718950996,0.9086876429128198,True
-0.639906103600641,6.586166027887388,True
0.044032929703294685,0.1493550563580213,True
8.033086553406278,3.2826342889003337,True
-2.176151856546432,2.8735356380956887,False
-3.034366189804756,2.588798738874435,False
5.168616918073596,7.269020302322527,False
0.7758145438410057,6.247061317464153,True
0.13053515595387583,5.7861644317654655,True
0.06400292364581521,-0.06894515138582431,True
7.49618149028707,3.0562976120017624,True
-0.12382601737055769,6.4792694545822425,True
-0.3867135987744519,6.4572728586080945,True
7.042233234231033,3.9171957979599883,True
5.121578448804163,0.2743879452383251,False
0.1700860892747387,0.7953623363350258,True
-0.0007349707378080943,-0.04543626449432396,True
-2.7820112200452747,3.4810972656163868,False
8.202630549469994,3.057400028871735,True
0.4451546752532565,6.890373788647222,True
0.028964242705941116,0.11617519675439984,True
-2.061036060966442,3.97824108254544,False
7.97400118032358,3.753292268285812,True
-2.8140362686718436,3.103099217041905,False
5.555849061304098,7.09991125189717,False
0.16060754757356216,0.11021718454504761,True
5.326218278174773,0.37238471980431676,False
0.23692181050314412,6.893099130540228,True
7.563413595189846,2.6897454578206847,True
0.3306362281296392,6.518380169180287,True
0.40103091231644983,6.775600595691671,True
7.332415753758139,2.8071177690187996,True
-0.04524485182394354,6.042357745092039,True
7.677407309706536,3.7004855810861024,True
7.207961861136902,3.614945052142411,True
4.958043646337483,0.20367832015554493,False
3.911274489719327,-0.04533568746779986,False
-0.6480957462959963,7.145772968762663,True
7.687778875773155,3.6775604152380064,True
5.493906221713697,6.9838495733309545,False
7.964443803278773,3.5521234372625567,True
4.284653793291502,-0.5219096408853455,False
-0.4102084106931904,7.097140090129119,True
0.7276680089065998,6.775335951982111,True
4.796715698386679,-0.052982032436604425,False
0.21308366810050894,6.723242527633855,True
4.229223394138752,0.17041790056880063,False
5.445776901863762,0.1196993276189527,False
4.060550985319943,6.896705110358993,False
4.87257661622993,6.369460278666138,False
7.429754908929763,3.1793709924395532,True
-0.8458283221480437,-0.14415408634122834,True
-2.7778590977978403,4.225348698242633,False
7.7765613087451975,3.358160845589515,True
-0.9802243645074887,-0.19705043865384503,True
4.792258876959821,-0.6523283454811227,False
8.002193002571396,3.544484265853498,True
4.86525171301677,6.820542071719438,False
-2.5177466763922944,3.3506464732250367,False
0.22892769343310937,-0.13390943012936923,True
4.644926494805645,-0.1152032093420287,False
5.110288909542888,6.903278662877043,False
5.145265109890252,6.903569071896248,False
0.24325975439034853,-0.2426452232742244,True
7.504843842783338,3.699246600826872,True
5.244983280863488,0.013085154687697113,False
5.330982262933776,0.010886031522148438,False
5.067257039001443,7.008473366169375,False
-0.6062352081205765,0.41503697904708575,True
0.14399537245385785,7.027148908479392,True
4.985532991198411,-0.9281161721793861,False
-2.2973963456238513,3.572166334199082,False
6.9098391905799765,3.2179354345607636,True
7.9261993404183135,2.8453672243537977,True
7.596240333126718,3.922191545398406,True
-0.6935670266484963,0.23163456899938215,True
5.348877375021865,-0.2848994070565552,False
-0.3837131021521826,-0.14115796138307185,True
-3.3649545069461393,3.426191209161722,False
-2.4712119163453203,3.413116105842254,False
7.878086080715414,3.5775117510026604,True
-0.22250716465012688,0.14365141130919903,True
5.63376663674293,6.754440933676141,False
4.579468023238752,-0.4915839832735844,False
-0.1323613086179947,6.471834111481159,True
-2.2643724342612046,3.5800781478842727,False
-0.42584326054429655,0.4764353957280731,True
4.645444057652515,6.100001038675313,False
0.1782467462812586,6.7462205077049715,True
0.03205586667580207,0.21166289181993944,True
-0.11875176268624589,6.974222796775023,True
-2.78176162280867,3.57405627494297,False
5.090418270057099,1.0167334554421343,False
7.49514873427079,2.8937820702470907,True
6.089472373765958,-0.5225342208100446,False
0.4978948225794332,7.256613981681356,True
6.842467083484401,4.043112018092525,True
0.04952011550972731,6.683181039698973,True
5.523770137726741,7.223404050193429,False
0.3506887275343626,0.268791794762793,True
-2.5569532363753065,4.3888413967878845,False
5.500159150993568,-0.7905440390187688,False
7.242078631391849,3.1456847295441186,True
8.184995861836853,3.7440333716736327,True
7.711093833921173,3.9139040455352445,True
-0.2492002112088985,0.4129413569010525,True
-2.2720225592441046,2.2605614012030166,False
4.594132316417159,6.082974581618841,False
0.5313632885053048,0.7160393091855931,True
-0.8419039566773993,6.5063397441190345,True
5.908733548148636,-0.16670659066615973,False
0.011769057106812982,-0.4161800702540325,True
7.370242761822284,2.6153250882327184,True
-1.0453049179354204,-0.23146388117957464,True
0.29625601570119314,-0.5578201461801503,True
-0.6278570515727446,-0.34193027885770183,True
5.0338130519954,6.416455658498097,False
7.150745201419158,2.8356384197067044,True
-2.3285449888214766,3.6144850286223376,False
-2.2263354806764077,3.5092563870024147,False
4.835883629616649,6.534990444003222,False
5.244151974812673,6.888792016585543,False
7.323770076561898,2.4883316694347797,True
-0.18366973795151748,0.3585167735661047,True
-0.04758813290226907,6.440291577754824,True
0.24133578805479194,0.19166742072025625,True
0.18060756933069405,6.420059721053134,True
5.721254034897354,-0.3677725168447215,False
6.8140824271035845,2.6485136024116525,True
0.18892820491155288,0.6385479007098979,True
5.446058149896187,6.412249427248817,False
-2.354410892201876,2.5126426660562067,False
7.022518147680336,3.717261394953275,True
0.7192557811507698,-0.2181637273729903,True
-1.0389491998640332,5.405704463446844,True
7.875432480173712,2.9627116867987153,True
6.596466248238446,3.024940521172574,True
5.3869349612036235,-0.2809404963761614,False
5.499913839904403,0.12639166397070598,False
-2.8903419619401927,3.321518765762592,False
7.652939310988222,3.2939270430568484,True
0.7300980155972767,5.456364132381337,True
4.723014988722167,6.8861936196275355,False
-2.2649524849012206,3.6091144268148665,False
0.13755812821144142,6.9834532835276235,True
4.94408120559222,-0.2801184574030243,False
4.9133452467328755,0.29090694757115465,False
5.575803355576641,-0.05545598527717625,False
4.978146594622493,-0.16129331014297651,False
-3.0718260542096476,3.103885101474988,False
7.621623869552332,3.416464054240332,True
4.802588623312647,0.8589093531367888,False
7.922148262046906,3.540308337828396,True
7.511032928389662,2.810977847043799,True
7.417574007050902,3.092664498294245,True
0.026661027491769605,-0.3084152776998049,True
4.715018711082065,6.754572649763697,False
4.134680459725964,6.9539154316409,False
0.016350004903519396,6.86245762064808,True
7.3208048303516735,3.696811474726799,True
4.876295676559028,-0.7344693282560489,False
0.5667496577475499,6.8520482528944475,True
5.672392543362214,6.96508463677595,False
-0.08385379724494486,0.06690741039645128,True
-2.406658637390959,2.2101300578659484,False
6.759648758968075,3.1399123310844073,True
-2.21187920984906,3.805713218349876,False
-3.2686993629555707,3.1854068133826297,False
0.13343715493775746,-0.23123780675237682,True
0.2527244208341873,0.2196285290765804,True
-1.1685411601661826,6.247413260741157,True
-0.026476875168859697,6.105127492101974,True
-2.0735085040136925,3.6583443617829072,False
5.6811655011105815,7.0626146019679945,False
5.339901952717454,-0.06382370794178181,False
8.053132507268597,3.6388207666851105,True
7.467350466558732,3.644905731334671,True
4.850531967886615,0.12562282718564222,False
0.3413021043442992,0.027470180883968937,True
-0.17285640235748592,0.4771022347178128,True
6.957577614585028,3.101128614831669,True
0.789366404219678,0.2109886773217854,True
4.507398787827683,-0.045969877168620596,False
4.760040556455631,-0.08763776577366877,False
0.6192174696109073,-0.4972301678614839,True
4.651481747061404,6.70140049450585,False
7.686502026767232,2.405518521085772,True
4.98111283530594,-0.2931226768696696,False
5.138661767063797,0.20498992423961068,False
-2.2329841388742233,3.684446519684305,False
7.813182321096413,3.1967183925210314,True
7.14284550720833,3.3729577407579066,True
-0.12269169573183328,-0.34690212249004027,True
5.158460044920906,7.257487494201826,False
4.564708334216789,7.253140679251771,False
4.083223516371074,7.013257427636099,False
4.646253123385136,-0.1084244245963228,False
7.993813483752443,2.9285592435232077,True
0.8164546331356812,6.4500138511493015,True
4.631278468002773,-0.9322322616352251,False
-2.1532911003377797,2.756085633355075,False
-0.3163152594142444,6.517447395547564,True
5.368473745465556,-0.05283821152523212,False
7.1405857788360425,3.498465525365204,True
7.715616640554748,4.250790317771163,True
-2.462044083256128,3.2236202004072045,False
4.973783098379652,0.34616947207037563,False
5.087226339269156,-0.23116564646688972,False
-0.002413708854695819,6.837462962467505,True
7.865621740781322,3.7846691641616115,True
0.39872966074012695,6.611036766986974,True
-2.0147852014501284,3.8712687552714926,False
-2.245294793799488,3.7016331982725466,False
0.27505541188449134,7.057156928986703,True
7.549010259348131,2.6434696132921798,True
-2.2347089955542376,3.2384128404624093,False
0.008263825379008504,6.347410436594572,True
-0.6864950842389749,-0.14535620095471363,True
4.7602581328274045,-0.1356525773092251,False
4.546564699446506,-0.7754215195451328,False
-3.3237095158193743,3.238200548558106,False
0.002540085815024456,6.4206910994674695,True
0.3650266984633807,6.44064572042723,True
-0.43699698205106857,6.689848293570855,True
0.16873852265155284,7.157675984708476,True
-0.5154832413942294,-0.07305376025058836,True
-0.13222659349078852,0.10373078018718616,True
5.211415499485771,-0.0800642427111828,False
5.4647095842734945,6.22441201289139,False
0.4254927131137352,6.32072980416715,True
7.3743963472275835,3.421842372944821,True
-2.6158059728511915,3.683288894338207,False
-0.7314447860572367,0.01418562966870321,True
0.16834337590932077,0.20743741285480197,True
-2.3374986763682783,3.1396099812780345,False
7.506240481205904,3.140413547233216,True
5.905322442024704,0.9142421927386742,False
-2.974822243421103,3.6881406954279083,False
4.54119142233108,0.20692152157899288,False
7.195453359868199,3.0787299548895293,True
0.8332005109816611,7.323300141245863,True
7.543142365786982,3.844559913192179,True
0.09290058622067772,6.837470595216622,True
5.3748207611277135,0.0740007975158925,False
0.30770477929590245,6.342639815231649,True
0.2238950170651496,0.2176434979589998,True
7.2666993143887995,2.772325257187876,True
4.936693382535404,6.404591500779298,False
4.981650663056733,6.933332796262377,False
4.8185614152610485,6.697330991343051,False
7.624826920159423,3.6201694404890112,True
0.5016599920486567,7.118393580956563,True
7.325844254300395,2.9387415459077175,True
3.545222399250137,7.515025535786905,False
5.202737401376131,6.342332587697702,False
-0.23182847427024014,0.21885321398977758,True
4.917785688463252,-0.09289605293783286,False
-0.06168149734250147,7.56399520143972,True
0.28849181517695005,6.010325752246941,True
7.128991820971221,2.9989843048481037,True
5.4270101800683825,0.3674114407216129,False
4.895655410692191,0.11409893868045852,False
4.370554881970499,0.01380697517777181,False
0.32996288783411104,-0.6096948637035099,True
5.229271129870894,6.976201649437402,False
7.434173972894374,2.966835360844039,True
0.08933796952824398,-0.11372849946752889,True
0.1816633025459406,6.557444858853129,True
-2.7758747316823453,3.351245038042721,False
0.14847296601186802,6.470800831007402,True
7.758611620870122,3.1160855755436114,True
7.114608802773372,3.265020409462889,True
3.468139342485018,6.810258512291497,False
7.7033234767623,2.9392360546265137,True
-0.15291118689666272,-0.7479829610967992,True
-0.3541085389710576,0.353217559960753,True
4.39756141064095,6.904445980558389,False
4.691682771689054,0.4091176061655766,False
-1.9520322431153363,2.785843789889846,False
0.3925029029175536,6.866930006108269,True
5.171818208504226,6.527156500348393,False
5.438508413166823,6.934129832624092,False
7.247850453718259,3.865027099464398,True
6.8858328908943705,4.539158818562783,True
0.05110918776234297,0.02319915589252921,True
5.537164336901838,-0.060645215054966076,False
0.6881828495603652,0.03557455657119488,True
8.365693306492902,3.0711479726217394,True
0.87772896001094,-0.4146938529550153,True
0.38277753554078137,0.5717066529149437,True
-0.23417774491847668,-0.2999711034508357,True
-0.1209325574251436,-0.4200603300248705,True
8.286152026679865,4.020005550520569,True
3.900241071658229,-0.224682689320968,False
7.521050381555641,3.6733451007999762,True
4.616174167395128,0.08412763486998585,False
-0.3305754096333449,6.726284380082578,True
0.6017366812961921,0.45993107185654947,True
-2.417840508049241,3.5962199304145765,False
0.01870953973128573,7.046771780842319,True
5.1049647026710225,0.7652220921173833,False
4.7960788518000115,6.812633799537838,False
7.188907932685155,3.653400657617564,True
7.555791747090857,3.2218519081436634,True
6.8975851096502865,3.48597056667525,True
4.727404722723122,7.4405425210953355,False
0.22808367847112992,6.547456546924875,True
7.72639817990822,3.3696693144745207,True
7.500894921022498,3.2252821907182003,True
-2.2783650842871452,3.554848319059113,False
4.630325635344285,0.4567104469444289,False
0.3462154098410699,6.6558644741898325,True
5.308439698579981,-0.3480921371441809,False
7.16800153270972,3.1893346713299797,True
0.4419197080434079,7.0257064210231,True
0.20851573981724023,6.8587806023245905,True
7.654645531194336,3.622304180326336,True
-0.2912185065712706,6.430702447236024,True
7.672327374696316,3.571508901707102,True
4.306281053971396,6.339657352350721,False
0.2691446153093921,7.007184549686795,True
-2.6361194702192905,4.196118527924114,False
4.940486438956252,6.348877851916649,False
0.12046919246852457,-0.414064157170174,True
7.129779454785073,3.3946640956262475,True
0.1945775358158188,6.796524544532716,True
7.989196173532161,3.0926119194569055,True
4.9103463365559605,6.091801843012104,False
-1.3613681948324003,3.2351981208502805,False
0.22254839198973328,7.099839576371901,True
7.454444515790642,2.7843475906388004,True
4.149939020378348,-0.703140694841911,False
6.058317061758637,0.11179166586831787,False
4.773827147179746,-0.07859088200948257,False
5.48634536175994,5.851010021885486,False
4.996791548588664,0.17789186742370863,False
-2.264570673060657,3.5749105715503293,False
4.289328620139579,6.995375577204976,False
0.18285407049729815,-0.411800930567467,True
5.324862745579499,1.365224379370885,False
-2.0274384540802632,3.4866170636099576,False
7.924668750409129,3.1640778334291797,True
7.380152066542651,3.160077817158492,True
5.232293101495124,0.22016010150337062,False
5.192669847175954,6.925749950505162,False
4.78419175884224,6.997466026817629,False
7.756927444254932,3.6986313515774296,True
8.33868438718912,2.965714067564364,True
4.741288505519476,0.4551295030743459,False
-0.3117006056819661,-0.33508445496299766,True
4.974148253014238,0.5086162504361479,False
-2.476574352163837,3.925218949713506,False
-2.7004626942222867,3.334526529023085,False
-0.2710649310673174,7.178071725183167,True
5.302302460989235,6.723859763362035,False
7.777203673964351,2.82261129304967,True
-2.3055850778445954,3.203604511158536,False
-0.42011677929408775,1.388507213942256,True
5.194508126376494,0.1525402092604146,False
5.319393513012589,-0.44415118016541644,False
-0.982300003705979,6.8565299076197945,True
7.482758822297238,3.5958884983347126,True
4.399844477397126,6.613179331113993,False
5.032861664928321,7.01974236818845,False
-2.215862231685233,3.5575915665033544,False
-2.122756480519609,3.3792205361398957,False
0.04943950951935604,7.145834550279382,True
-0.31703193066873175,-0.04812865060018186,True
5.633063940561872,-0.4642494972909826,False
7.408436525150618,3.594451619336528,True
0.21770854916926866,6.941894203566174,True
5.083968476077665,6.697619294010946,False
-2.583658718309312,2.8345644836596176,False
5.089246030229386,5.596588979843391,False
-3.22116116053196,3.4750283093482177,False
4.8338566577268915,0.06512601716746967,False
0.32982359698203717,6.397663274404979,True
-2.2462583751953096,2.2319457949125043,False
-0.14237000803254005,-0.45619931162751476,True
4.627401251997864,6.9280408016755555,False
-2.750339697072946,2.96996138162717,False
4.834966563838227,5.868754999415354,False
