,ParticleID_2,ParticleID_11,ParticleID_15,ParticleID_17,ParticleID_22,ParticleID_26,ParticleID_33,ParticleID_40,ParticleID_41,signal
30373,7.270583987853359,-1.275727837479186,4.104164985059707,-0.0365152981750948,3.8322131438943297,-0.81540490525037,-0.4820826414744497,0.8205603494497576,0.27824140699253885,True
8310,-0.4346203298351011,0.3277678317746093,-0.6991645446428202,-0.3334881040039941,-0.8165492870479368,-0.4982287079747211,0.12289500007698999,-1.5726379063778746,0.32365588233508413,False
12748,0.3273609510222027,0.6818454933820485,-0.8590954502338353,0.14313011631804828,-1.15051908529355,0.4988264417348286,-0.4149900676820679,0.19741338157226843,-0.6076897165735841,False
17979,0.11686834913162844,-0.32219877822330517,-0.756048543934922,0.10966847860024306,-0.6238210877901825,-0.27727840238498774,-0.21433598967162426,0.250333410394803,-1.4297827626635682,False
15572,-0.052306722832056216,-0.580152583117975,1.5282108694963739,0.2540425333106343,-0.22556289901243703,0.38098219103127007,0.5419565965379264,0.3711514024850424,0.23772483599498212,False
40327,-0.9490483341176412,1.750798844162154,0.39319255666046404,-0.33598777587538703,-0.11453466253922298,-0.019490109073807382,-1.113618525263861,-0.09596297382120114,-0.2875491964352078,True
2067,-0.250136823329303,-1.0494793389730106,-0.3461974590326752,0.7443440776753957,-0.8377627703770708,0.4821630120802331,0.7544015415583197,-0.9780715282926729,-0.1368543107408619,False
46517,0.33868509216021636,1.1725130663271093,-0.03404175781299151,0.0994172035665963,0.06833795067122014,1.8589846630411266,-0.65081019366661,-0.3002171648685271,-0.40420417991656626,True
2415,-0.2629652628523167,0.296624884326946,-0.354576589990205,-0.5017453031990737,-0.625212519487168,-0.9218280153937153,0.08583364424609957,0.16392161327832094,0.4683851651407291,False
20342,0.07416539728692034,0.36425952605822376,0.0189128463074881,-0.17082512346679593,-0.18023161929161652,-0.21522401710153882,-0.5122226202499692,0.21900266574292898,0.360289055556797,False
47746,-0.5746126537603975,0.13458624852125806,-0.8168596517451068,-0.6664308793275355,-0.45240030921781005,-0.8166095118308113,0.5325290571865386,-0.19332073216291135,0.00020455782706552128,True
44345,0.6029458374636986,-1.698073394160075,-0.9698522463588807,-0.49378871891873477,-0.3820100836054168,0.5327081552995873,0.8648121078887332,-0.2763896352601074,0.36522366165172376,True
28501,-0.4261968807514485,-0.0018066877076985122,-0.5030369540961965,-0.5081167237163678,-0.5907379906290491,-0.3054476432280086,0.5070652509998099,-0.688368911604394,-0.11845506547605755,True
32507,2.7083203497260175,-0.8470841702763036,0.5824838680299426,-0.20363638159503322,1.2570927017120714,-1.0293413906351747,0.8498669004938888,0.017837429522037006,0.49105808235811377,True
38300,0.10913774097698016,-0.3731261125388583,-0.6945148998343692,0.0642599383279352,-0.15457293360999136,-0.8276329261918705,0.3465332210064081,0.3978936209713013,0.3615928645611707,True
47426,0.19883562732696702,-0.34338448010002653,1.2194773395434684,-0.3140795098244886,1.2949160999608873,0.7598005013957614,0.4554176963718379,0.44662897820210984,0.7605680737527897,True
47178,-0.18298806721191313,0.060051330856525365,0.32482134358424963,-0.19120582024297544,0.15341000714898884,-0.16848883112659233,0.33936082372856113,-0.701634060844748,-0.10871904218966097,True
1262,-0.15783014390292616,0.33913317613712407,-0.6168663669168312,-0.1190808789699358,-0.7126966120190622,-0.01892689482447979,0.6090376934219857,-0.4868931563600294,-0.7214923739910217,False
9231,-0.34629071335889694,-0.061696491280716914,-0.09478432300895145,1.3073068263361807,-0.04367224502453376,1.3564238522561423,0.2615358121677116,0.28124884183443355,-0.35869152991976627,False
22428,0.38650046513818076,-1.4817659399742498,-0.6856850135008579,1.2020432669358854,-0.9835860954139614,-0.6101199189825312,0.24867986892392252,-0.2517900903250457,0.5191483548696405,False
44952,-0.9980141526055315,1.7791583591590536,-0.3725269424378063,-0.3732161029073832,-0.4357367781256563,-0.5610646647793383,-1.5586829296256393,0.4489463599327441,-0.10559218528110681,True
252,-0.04292055173506856,1.4364859657356297,-0.8076665045802999,-0.4972023964963345,-0.05290908639809666,-0.055744809639203224,-0.8089270207076202,-0.07137030796467173,0.3273423995252507,False
31882,2.287899743067215,-1.3090649131802548,-0.1119205704534241,0.10103137869184942,0.4884875241091479,-0.7229295165511155,0.6521136062085566,-0.8653900973611246,0.7695217613957109,True
6181,-0.05420225791427042,1.3812281248475253,-0.5051628003818429,-0.38990670291681684,-0.8056665733802251,-0.8741347190434303,-1.286551390078458,-0.2319835591650351,0.13453710764957882,False
29282,1.922589393448452,0.49110612029477285,4.424467331605722,-0.21827432904138694,3.496935563752196,-0.5075649620386544,-0.47507630827078307,1.2851721102448441,0.5356055838634614,True
17065,0.014065371087699396,-0.5913176164221231,-0.6526560423105903,-0.027373332982457463,-0.20377761442934464,0.9367726828772974,0.9615733183016177,0.48918111436266587,0.3562869657431858,False
3431,-0.02943726449828578,2.4723474400447087,-0.4313141544423439,0.09381129265426406,-0.45460429816182435,0.1884197832519607,-1.488912717492067,0.5015107316832805,-0.08482294683457772,False
3951,-0.4247665030282377,-0.09749840183557758,-1.0731214526037332,0.4156534887742037,-1.005803826655146,-0.09414601466857465,-0.5884245180268133,0.21690201365915457,0.22585181969387375,False
33453,6.425474827795295,-1.360205763660765,0.9482944427737007,-0.11129765947518924,0.6124078308919015,-1.1437427699167448,0.41731004680511175,-0.3702164499899999,0.25760737274318385,True
47475,5.578628777738265,-1.2058445290030868,1.6388153937548298,4.149249234929568,0.6482249635721332,1.8119234349862574,0.6698352834039046,0.27231784041464635,0.02333136846085246,True
29624,-0.14165683672432755,0.3993140590378276,-0.48856392399697246,-0.24583067050432497,-0.4609737771422827,-0.644548432941108,0.1977212258380835,-0.18871736995606025,0.1194432042090071,True
32589,-0.38195458644101876,0.8393172707192742,0.9216268962870007,0.23627951728879543,-0.3427843355123233,-0.6515272946432893,0.26276151820710403,-0.5219946398098844,-0.2367826988326322,True
10891,-0.03065851930324148,0.9771700368492218,-0.2894150902576823,-0.09792877073907075,-0.7961278295283399,0.8686204515202482,-0.2950561122376579,0.19962928116216305,-0.3427681542419525,False
28151,-0.48308999807801606,0.07188211875952195,-0.1651022012020761,-0.15356703022323115,0.3621339819047239,-0.4603127300031864,-0.039141080263487865,0.09056506187376198,0.4632031277216674,True
21600,0.1707542585644717,-0.1108798930170059,-0.43420372267113116,-0.033012603094390094,0.020016584911812685,0.9227963363165337,-0.4274456794361243,0.4478996778162077,0.13579985539024778,False
11456,0.15696740152183714,2.157492460091188,-0.4364195139577077,0.0035040900428864458,0.4099144114513638,0.07504772768195908,-1.810049290986613,0.6615271078443611,-0.2143188126713195,False
29250,-0.503737222625247,-0.41529317261560084,-0.13252560900924923,0.032588468963715894,-0.4350511217550148,0.8987086588743884,0.5051576257051331,-0.71622163726681,-0.5669635528754388,True
1624,0.24383604659922656,-1.2144836811883797,-0.476428790843816,0.46703670550423465,-0.4871104847242908,-0.11242394970687652,0.7782940180109642,-0.6740856147694336,-0.33837797817469506,False
38325,-0.12070805044606633,-0.6906721649272085,-0.2283224143844727,-0.03855929086973078,-0.9311734707381676,-0.20930849772359256,0.6272215920749106,-1.075867815778445,-0.057559989488272845,True
24797,-0.5906262797388495,2.0273346689875673,-1.0103963209708746,0.11273028685059383,-0.6879763060810697,-0.8607049334490402,-1.7397385217477224,0.05006686107202313,-0.4253200295961602,True
4557,-0.35334414635045175,1.9442579053752302,-0.9932723408988874,0.04999938941489923,-0.9814355164542483,0.26417230996598107,-0.5433112690460672,0.08397431410816728,0.08676980772316606,False
25876,-0.2308949267495089,0.3965212934727463,-0.41563974770472767,-0.2569209080670765,0.1110586016723128,-0.7869667242585388,0.045830028148769554,0.03066637325264257,0.29323753583370255,True
45248,0.311542201203872,-1.129309088811501,-0.22392972476860104,-0.45359238677740965,-0.802438799207308,-0.9415419227736779,0.736826738330508,-0.9052854795956037,0.8736631000799852,True
17750,0.01336920235568103,0.8846512961271237,-0.533102941535118,0.09515021105653854,-0.30515799282072587,0.8247790712821629,-0.9369364552678082,0.25622898864814725,-0.1527036444955749,False
39341,3.839411917845553,-1.8309459221799331,0.9547747305297786,-0.19481476743802756,1.2024173666794316,-0.9506033199661891,0.48234870156570564,-0.20403842346888662,0.12671712547991368,True
6397,0.22585689235156226,0.5509623215604281,-0.33623909480215547,-0.09643673990386326,-0.2084892913406956,0.5071211563855709,-0.6062916109604201,0.3012732871659505,-0.4230504200461451,False
5217,0.1268346733490724,-0.4639778989965304,-0.7046006986885016,0.17631072027247782,-0.6904766957127363,0.13981929829062606,0.4392536686018542,-0.07601603162114211,-1.5770324461881335,False
35480,-0.4595504993773509,0.45438994275204914,-0.3397966150345172,-0.0818579720142505,-0.5110338300825352,0.2610907424028483,0.5964262250130546,-0.6048377681553079,0.5209634901516828,True
22802,0.23130816814212649,0.46540258577723503,-1.0870228007061586,0.21696381649962884,-0.5053605479136188,0.4757872861246775,-0.4394937244838649,1.3573474359441153,1.194425351337021,False
21833,-0.07349055329176246,0.897068087748338,-1.027057993975363,-0.03868832609426619,-0.699569443702065,-0.2830933191732938,0.021352213629135357,-0.2839115809944642,-0.2896803059923988,False
42346,-0.31831986917248756,0.24989457466923856,0.02932594776268091,-0.06899724644036956,-0.32073416653518905,-0.6328147595717777,-0.2865973126979792,-0.6725191809167669,0.12166410271404904,True
18686,-0.22306352373203137,0.2442244360895906,-0.6307784143255467,0.5977596336870238,-0.5094122906361808,0.2988723225556742,-1.2973935569017554,0.552668705351893,-0.2759122373419705,False
17755,-0.3346067161057666,0.137231466317782,-0.09727224482435522,0.5847966951905211,-0.31227095963426377,0.03608660908151162,-0.1928153032620298,-1.173016228338287,-0.21718923092148848,False
15410,-0.06952445239056713,1.0656936600090312,-0.5387509837505288,0.17829804010072955,-0.5697931671551799,0.4291131128938635,-0.6922047473835409,0.6568062525077596,-0.3994997956534937,False
18550,0.05750135277785873,1.4751832057136551,-1.0999622443322945,0.25801704378372564,-0.7579863363464852,0.13866339132327388,-1.668727857445937,0.38252108967648824,-0.6856456835305306,False
7365,0.16075568612836197,0.13502095309782208,-0.4579286957991271,-0.1237640162295893,-0.4024648327839527,0.4991489778383318,-0.20883085119040157,-0.11743018365464508,0.06124416550717075,False
4526,-0.09771242411743042,0.8651917556270052,-0.43738760885185163,0.23577815641360678,-0.8322408930793761,0.5080899172102041,-0.3694774118233478,0.5189807065857802,-0.45298524502551374,False
927,-0.37017865444947257,1.8180611384336016,-0.985282934736844,0.23264343844636332,-0.7505432623736039,0.4516529542452524,-1.6795472763753583,0.21124640983178272,0.27474653216121964,False
1011,0.6273575884469305,-0.8202721543270924,0.13630379749442326,1.5739510656915328,0.42283582841779305,2.2268892475650817,0.3341087053315272,0.18281955854164791,-0.5808733481091358,False
32632,-0.4038407492703045,-0.015389488718610511,-1.124460042172394,-0.08269491495730485,-0.9209639610786792,-0.3479704131966342,0.42605358744611904,-0.2992807436650691,0.9321178229790119,True
1615,-0.06919116745466962,1.9755810398318994,-0.9898551381983033,0.4632330171605209,-0.3000538053666993,0.7561831729589897,-1.9597016069894932,0.4122964771429869,-0.6835264912536749,False
36452,1.1973376512545861,-0.6196700251037047,0.7831806069247815,0.8987291410937162,1.3051249017147006,3.3266384331748444,-0.515042804522904,1.3542022154911542,-0.08887469900647535,True
8772,1.0553008346717734,-1.2518769406145747,-0.21898061656772072,-0.03264725754341184,-0.37215645706802014,1.0266988604684737,0.5506580757198902,-0.0320862812939261,0.2322661255941379,False
355,0.16480140147076117,0.7083610458831637,-0.8403733465153747,-0.17270229089619388,-0.6583917238146276,0.9852840833303806,-0.5087835816068703,0.1289114676360531,0.37214012012145004,False
49194,0.07350264002311327,2.5626661818450374,-0.11407213093774152,-0.1752497836825367,-0.03385903739451582,1.014625445273659,-1.7249892885807878,0.4340176487452803,0.07171727429506232,True
30937,-0.37471698000876374,-0.7718675513592178,-0.3117225114971578,0.2799683379969906,0.07583663283760789,-0.8538165470913819,0.45758836510841977,-0.7281221991122094,-0.3840114023981134,True
14986,-0.6289235226436342,0.6104940802466013,-0.36506675020018914,-0.4305317179957394,-0.4774555023826476,-0.5008807182541344,-0.9582852607281911,0.7765073824712836,0.37084702951080184,False
28490,-0.4571857946292829,0.048709958239498,-0.40950957179256786,-0.6904772967679067,-0.6846356845120278,0.17051971774645985,-0.05190852427905498,0.08072951086776839,0.21611188395169056,True
34467,1.1642113274886206,0.8317258734485805,2.748513129405405,-0.30316160428580785,1.3060561161680229,-0.5517931234356682,-0.8656063486284701,1.3478797841091574,0.39485095916563057,True
45116,-0.5846898657053885,-0.932162307161179,2.322981477504939,-0.07235270312655984,1.2998049026220553,-0.7684803440256722,0.18107510830720727,0.3824886999548439,0.25095468964416573,True
38777,-0.14562128386939482,-1.3847228266974405,0.007775690661805279,-0.25110452367457786,1.0922054565237693,-0.3806525668896942,0.7144048007254571,-0.4822850260134709,0.5244407052839665,True
32804,-0.9052365897859554,-1.21487708379746,0.1372556718566241,-0.14137789310789864,0.48730906652299644,0.650961060668146,1.0188205945912125,-0.012016937847556808,0.2869553084791929,True
9422,-0.2351057015961487,-1.0412895194655831,-0.07756681178337677,0.5147616731081526,-0.4601755637704937,0.4472086374177743,1.2352014656647612,-0.02301799144189217,0.24312145410243213,False
7577,-0.27771726246161027,-1.1393237087998827,-0.7688342975747855,0.11283220318662383,-0.8530277026209343,-0.870831876588082,0.9684155115815825,-1.6046842349829857,-0.1531877920400463,False
7606,-0.5673359595454424,-0.2780607237362426,-0.2081955986283252,-0.04353533588998017,-0.35578728484542776,-0.6774873155372273,0.23960003031176114,0.029978940616302185,0.7028676850358114,False
43362,-0.3872367646705528,-0.39946386576932624,-1.0945846734544258,-0.3443245380390081,-0.2717039189424994,-0.48125456795024585,0.4301145735208074,0.07178921951500439,0.1105794317505004,True
1346,0.47520681359786743,0.03195953694173603,-0.35168149119820946,-0.1757142502761656,-0.6702016073741727,-1.0211786533409306,-0.9559359595584088,0.24871878271573644,-0.11122000283566552,False
29364,-0.6008940100687289,0.17846517389226552,-0.4075092520046367,-0.3664199198041689,-0.0011059279431714364,-0.9516758266615251,0.12153585923930098,-0.07579160265855985,-0.04580880544122177,True
9645,-0.04490339488073497,0.46486943774388756,-0.8878471703422857,0.7829192751885552,-0.8678970560125182,0.22157727309986763,0.23150762418497395,0.7763979975479542,0.11330031165667745,False
11639,-0.012515746680013415,0.050116814471793315,-1.351534509396512,-0.28380699815564336,-0.3891636264509345,-1.0005534053702505,0.17718471474370773,-0.1561661282051542,-0.5887277689395518,False
19627,-0.1152330173631413,-1.4790011851705005,0.8969103207223739,1.3470929815377328,0.47094012954305575,1.328105393552991,0.9229548366642104,-0.46658993593633524,-1.6883928997857915,False
35268,-0.4450485729220765,-0.6834737616429689,-0.8957908262788289,-0.5252821438964561,0.3855435158557257,-0.07973604564857759,0.35615190690765003,-0.023463493423414344,0.5740352275748404,True
21178,0.01579046090759991,0.4982541704198042,-0.3184580600485328,-0.39582576651818513,0.6923965449478793,1.2510943123343088,-0.6920068867032674,0.9504826603974239,0.28627267493149716,False
19184,-0.00017236970345230196,1.1191279322792862,-0.6026301103361384,-0.2305649590406652,-1.1576774219154748,0.8141933693369506,-0.9632146869631173,0.7402235604158981,0.28919330090355627,False
3263,-0.021044585597653785,0.6811271695693366,-0.07787124555179581,-0.5403870357043505,-0.49553614132094626,-0.8478723549873077,-2.093750728679493,0.17770109404460166,-0.31291242938104513,False
7413,-0.5270661724762107,0.544831342468507,-0.42487349234669575,0.16552309671381077,-0.3795054756992504,0.4500595387943438,-0.1460457600279669,0.4191207955196573,-1.4177544654016356,False
47583,-0.27649344324109226,0.5983440634581461,2.2667703130025,-0.22376819199869974,2.172646832103814,-0.5851419493475433,-0.6618334306574802,0.5207253303086357,0.8108746753173872,True
24692,-0.5815115800729584,0.9915178109185498,0.12191902156295902,-0.18790740155051688,0.014145319401010947,-1.0296742864163104,-1.375084428338141,0.930753710113696,0.9376772039324006,True
48909,0.9049964569464788,-1.490993609276974,-0.6184516801769968,-0.40998270506482243,-0.36376451628031775,0.29026177064765424,0.2719589442317263,0.15608354916695977,-0.3406453431894301,True
21477,-0.2592428955757127,2.1112837151056727,-0.5444244487101262,-0.3363371481209793,-0.6587131748057987,0.4200850057915516,-1.9299079647276285,0.3749102087381683,-0.3837652979832677,False
21125,-0.462919558562866,1.0650181496618385,-0.8680662092746102,-0.31465369466464077,-0.32234028799535946,0.09346352403104419,-2.2088402507523153,0.37925358755732985,0.1339242837626684,False
1297,-0.11388522412022618,1.9439397722389085,-0.9004118016109548,0.0398892344608936,-0.35342246078531037,0.7808356819856519,-1.8930515388038842,0.7733415673912398,-0.8806108531514456,False
33066,-0.7860213164924015,0.34685853469130223,0.23684599798254014,0.0748209684952139,1.103547178615323,0.7346657641860755,0.26818534018608486,-0.047088568567275585,0.6135113478206746,True
18149,-0.14690598422728401,-0.9630679649418935,-0.7698936004514275,0.035551934100706964,-0.7245458294977843,-0.7959055603716206,0.03636240236421967,-0.8111233168342089,0.26351645488754055,False
28361,-0.2915050328454234,1.2338079583581136,1.206743547977638,-0.2559445030529752,0.15358661338101226,-0.9266916008188101,-1.5674643835911952,0.2120854256720552,0.1099663113999125,True
8679,-0.42085192484705425,-0.31910975943525377,-0.7570895178226438,0.26064580180352387,-0.04052889473105628,-0.5258975882228157,0.976502354121421,-0.2516095036716603,-0.7675558837478667,False
30829,-0.1375220732046426,0.5081597223771311,-0.6460330179450672,-0.16162991551087472,-0.7016661348512898,-1.327954033994021,-0.015310981049786704,-1.1357519560998761,-0.29881279696371515,True
21301,-0.5387737224330823,-1.2120426838329923,-0.7127057855525841,-0.07220706782606934,-0.32077697112489,0.9197519015339489,0.8560643712004892,0.05746422036943686,-0.2901487764522265,False
28609,2.1514207924308835,-1.0321352878470371,1.2133741757863163,0.16724915086359268,0.4040305042540945,-1.2340156068033403,1.0033631967957228,0.2918216576188938,0.6391701434641703,True
48550,-0.21089722488673002,-0.884555105090366,0.9530444540004448,0.27677422953261543,1.1084892044071313,-1.007326429484407,0.6059978863743599,0.18829692513439092,0.5557517503145869,True
37169,-0.43707396550647853,2.0286854612220355,-0.10170609636493061,0.10230850344133602,0.009157748246445552,-0.852309211375413,-1.6803554517614923,0.45192302853002597,0.2520781968903013,True
3865,-0.329867344539087,-0.2693114716613615,-0.8041505380628633,0.07892087421220956,-0.6639030583560359,0.4375490007770167,0.6146302114035781,-0.5127208504418672,-0.3462488980860805,False
6278,0.08847235623659985,0.8022055122152385,-1.0842866390246368,0.2639700660688753,-0.7667131399300869,0.44468830966873607,-0.783588400707507,-0.4246086032149513,-0.345267980437414,False
27677,0.6912449089233694,-0.7840593244097631,0.4450236356363467,-0.1782828986917682,-0.2546411508487836,-0.6848345601253331,0.6380615002796443,0.24084044336428953,0.29855328517132035,True
24096,0.08835348987614683,-0.9611168991622703,-0.29753268822986595,0.27410062274700014,-0.602459297388444,-0.7824117538168035,1.0686825440232606,0.05067009133374305,-0.18531421083539285,False
281,-0.23533131415295133,-0.16919701234369008,-1.0942132500613089,0.3156043241545409,-0.611424856490746,0.31778360058822924,0.04996998680235448,0.08250249509529733,0.10001765297593802,False
5032,-0.740959616026678,0.1636775332990622,-0.8317602634761347,0.04993842284039457,-0.4441362073035884,-0.1283239039189789,0.40359853882239305,-0.37654626283343795,-0.5641072051511011,False
6980,-0.13554501324878782,0.2903865782678947,-0.04467703399967371,1.2608471007647217,0.0031082330190210783,0.22131382042923825,1.1592427950825164,0.00929638963109125,0.42514255570273896,False
1886,0.08457647155044792,1.0823464611385658,-0.8775846848065669,0.31181779869338055,-0.7178027407572034,0.17559441581167357,0.622617995315646,0.3759536577501845,-0.3476143681114544,False
12273,-0.14729383533908605,0.46951305792714987,-0.7846593085116985,-0.3931353542759619,-0.5802653834014398,-0.7372736952607006,0.6175027817137357,-0.49761046587291896,-0.12132766920405197,False
6478,0.08987408675854633,0.8058408835510551,-0.562145413523135,0.4144064712424769,-0.6722390895052032,0.3338527040465805,-0.283709434383959,-0.25938797359413523,0.000989427442785351,False
38897,-0.8221839680538143,-0.12789381812689155,-0.1679409688858678,0.13296438051597698,-0.3398223243208176,-0.772753268733241,0.3426117225911499,-0.3255688951055038,-0.19132275343741953,True
48574,-0.39419769051437803,-0.28198167163752097,0.3585680874125935,-0.019693444773188403,-0.10471537205503173,1.1034601197107663,0.7761614935642397,-0.669342494416137,-0.22183444129410435,True
33146,-0.5638345120517183,0.17795317908595917,-0.6988064105182663,-0.25446501811716865,-0.3976457903441603,-0.9522106267255428,0.36878711798272157,-0.7300625298919536,0.20495902763540744,True
29142,-0.38299147434070135,2.048662734014368,-0.7060211750447608,-0.47234896156819917,-0.415501688623369,-0.8515523843888136,-1.2066751048235111,0.08425509338482998,-0.030470078647870047,True
3455,-0.3473087172760497,-1.3805362115529412,-1.298461595473833,0.12059316274805465,-0.5597470814371481,0.595630323132893,1.0926770976317632,-1.2957289150445965,0.21381516327602412,False
29864,0.009448568427968734,-1.0516104518215652,0.6190297270674683,0.7903182417544707,2.1173627834442645,3.8715435013054114,1.3090785185320044,0.26574581962500254,0.24087792791969465,True
32172,-0.17604679398007006,1.1315301196523917,2.5587689516272443,-0.4150277247607824,1.5729096384417929,-0.9730324201566678,-2.2134514219675703,0.6272981931600532,0.162739592127592,True
49187,0.005680799477357751,1.183573810798864,0.395217886485819,0.33618629323595844,-0.13771250407758695,-0.34149099354541335,-0.9468623728552393,0.2713705490737396,0.020983002620400315,True
37810,-0.6400279980254189,-1.4174010464662243,1.1315288211217152,0.7841259065385041,0.6230022564919916,-0.8802612145378215,0.7437589623859115,-0.18502689844956907,0.6739505042542348,True
10796,1.3133987803042897,-1.4699091282512244,0.13757066150289535,2.5272789649991108,-0.13937385977685232,1.7580895914379318,0.9795631909471766,-0.12429761205940401,-0.8908161637201902,False
31687,-0.37572233501720476,-0.9273189923834084,-0.49318573830686685,-0.057667010014429365,-0.5495197767079103,-0.1440363659547385,0.9097905911494337,-0.7224053737230339,-0.03507037527407143,True
3759,-0.2175222388073789,-0.05325250844196873,-0.246786895546935,-0.23032822367732925,-0.9118864484620823,1.2281150759525388,0.13710688677055455,0.2713991274644225,-0.22730560727476473,False
42892,0.08896754117031747,-0.31716340294532863,0.3755393525983973,0.16966234305716688,-0.015541278271552807,0.19065043837361467,0.3426113855945099,-0.06277430333138638,0.27095423489971227,True
25952,-0.3815832945989752,0.5875051026160568,0.6842919152674112,-0.3329039101435561,0.4378553676759801,-0.20551263286836383,-0.7510116561183962,0.1941275519717346,0.10284949133818598,True
28883,-0.21871439307045748,0.3102426607507229,2.8947252926148983,0.011834173281149385,2.0713582708762694,-1.0997706361082842,-0.20825995142091486,0.7713649389838161,0.3855077904104389,True
394,-0.7856953896065992,-0.9137566950455881,0.9826662688196603,0.22716373369554185,0.19400699556437428,0.6505577278824085,0.37527444268492793,0.6492138189836055,0.04205466392844992,False
18865,-0.30303394337054573,-1.192079384715268,-0.18998597551938146,0.24858442784453338,-0.2493773041784666,0.07044573652797834,1.0426171299573737,-0.15958202473276067,0.3504244441703832,False
4946,-0.3019526285541645,-0.23380313937763478,-0.44214827063869955,0.5879522007370749,-0.8762059488864362,0.9302308830037775,0.9975283212789289,-0.25089631604306273,-0.7448574087963433,False
47594,-0.28428051454444575,-1.5816096338412862,-0.5730780129132356,-0.47304927621031234,0.21614803291587856,1.740970998537529,1.3041265541704747,-0.43237894450871983,0.03456912328967797,True
33416,-0.4769932246664404,-0.05137581779218667,-1.0714307342977178,-0.16195057322700085,-0.9466349573325796,-0.1122208828101613,0.12098970521017094,-0.3486209729331736,0.2364418981944043,True
10280,0.12135448265675378,0.2389881669994522,-0.4327912322209824,0.16818735338016116,-0.25103020982316465,0.58915597733152,-0.05845557318811426,0.12905641758313885,-0.7810692696999317,False
49216,0.4515145232324441,-1.3290716166229342,-0.535371476760251,0.260394035894951,-0.6708096874328484,-0.3859564937433245,1.4166977986799612,-0.2768025723654114,-0.25830489005267143,True
41463,2.2408630710301147,-1.363266775564166,1.0948722204864774,0.11557561433723701,0.795768522071554,-0.42353779934178915,-0.3220226905068182,0.5748772727074096,0.8385231432313265,True
7467,-0.5187382527752106,0.22768849953087142,-0.5521208780696849,0.47989043882736165,-0.6363230012495589,-0.3302264370289136,0.21519701527391333,-0.5031649888415393,-0.8251061102043705,False
38573,0.16113462965435765,-0.38163956092488555,-0.20064411880386926,-0.18672083211851448,-0.4285302456434244,-0.381374998680111,0.8368621780540081,-1.0080444052782362,-0.29461239533839534,True
36894,-0.26354652087461644,0.9158054424381779,-0.1184424987689095,-0.2628163798756058,-0.11761049174654156,-0.3724891026048431,-0.14899763015198253,-0.2679237473698885,-0.12033977680677758,True
15175,-0.08410253804031359,0.5138510950136622,0.19305098094702233,0.032961615110610826,-0.4435712573678503,-0.04661015592447593,-0.40739867127946006,-0.22954042840195926,-0.006736506406175069,False
7713,-0.48994061637064634,0.2073270765148556,-0.8973686217214214,0.10722203355916655,-0.7166757014769893,0.8549311749336823,-0.6942590731660664,0.5353933512818967,-0.19654464617223255,False
48169,-0.48764026334502375,-0.09546166801683056,-0.3078111670583683,-0.3703827607521216,0.04514331436118085,0.4434471379289802,-0.102121279956218,0.476644061259077,-0.040428437687266124,True
14547,-0.1246991182631717,-0.4102354779697821,-0.45815273715819527,0.11941638705911722,-0.5721423064253767,0.7164317671973782,0.9142866326111934,-0.0060569277042135106,-0.8642982306516733,False
15662,1.1630642721159052,-1.541044889793393,-0.05902900837596026,0.1267757926444663,-0.4904173113286281,0.6536540672721113,0.5753870387256325,-0.4786112190647056,-0.14837554672001046,False
4455,0.13531993671060719,-0.1090528099535503,0.1133387381119888,2.9057695241489947,-0.007341453694166056,0.5255585820688213,-0.6151655224410578,-0.5070566884672604,-0.07181703099415031,False
35369,0.2629310104905581,-1.436881953319924,-0.6828695816516059,0.2208013605078224,-0.09976740884625901,-0.2404963171571765,1.0540681387897264,-0.8992004912795368,-0.037387367924787515,True
44166,-0.31223640156910604,-0.3262503372794995,-0.18716143039958144,-0.2461852353638003,-0.06902776121666226,-1.3281073270512935,0.11192048030971334,-0.05300517435133221,0.6127004334123731,True
15921,-0.13851755589072026,-0.13810122970626315,0.11202228192501101,0.5960224119551112,-0.7677447416340344,-0.20069735784405496,0.7259671295247114,-0.01216806284154387,0.6921253735073385,False
22138,0.10575374619892029,-1.0886526895547624,-0.45052299160694875,0.15894455204845986,-1.014325930045493,0.30431486385374995,0.5350264175249799,0.7097363313747089,-0.9530155601368326,False
13838,-0.6751626029408411,-1.1715243739500703,-1.1467013683514942,-0.18187621588826786,-0.7567327071092138,0.49943300302294147,1.1306210403266752,-0.1066485986610404,0.372980808692397,False
25126,-0.6205082950577929,0.08271616207415505,0.09710387005507853,0.1126371412394847,-0.5425272619354963,-0.863144895171661,0.28843840665864307,-0.5038465559327395,0.11711830867369719,True
34584,-0.27113033276175336,1.2576006916810067,0.08942752749662106,-0.4157807386167336,0.008601854656162991,-1.0093943499674176,-2.2376412808028667,0.18826720899788124,0.5301828769841339,True
20815,0.18769381333489063,-0.02177953378532771,-0.33928094622141525,-0.05573629844300071,-0.48330471974079176,0.3278848470387009,0.20565476468262345,-0.8018751622997178,-0.5047097854451965,False
16660,-0.5862945702651046,-0.07755253818071356,-0.9985376276755947,-0.4804618737057062,-1.3432469352480991,-0.15551169337671017,-1.0294007221493466,-0.33582583650410447,0.6254211194593517,False
1131,-0.3894978866149739,-0.5322797857432462,-0.34080385085146264,0.09253656008800344,-0.47299123796068065,0.7346813410821816,0.3004975568577084,-0.20768539705830075,-1.037158104046951,False
45764,1.1403435482909323,-0.4946184643761039,0.7086701960209237,0.007255510324540068,0.8373157781428748,1.7737712399201984,-0.09990051471750351,0.6112531068855003,-0.040777015020007884,True
